Var2_clusterID	Var1_clusterID	Var2	Var1	corr_coeff	pval	Var1_central_node	Var2_central_node
79	0	Dorea_longicatena	Collinsella_sp002232035	0.0049	0.981	TLL10_bin.21.fasta	TLL97_bin.42.fasta
79	166	Dorea_longicatena	Bacteroides_xylanisolvens	-0.4113	0.034	TLL72_bin.39.fasta	TLL97_bin.42.fasta
79	34	Dorea_longicatena	Blautia_A_wexlerae	-0.198	0.3566	TLL97_bin.80.fasta	TLL97_bin.42.fasta
79	606	Dorea_longicatena	Blautia_A_sp900066335	0.1042	0.6174	TLL02_bin.63.fasta	TLL97_bin.42.fasta
79	614	Dorea_longicatena	Collinsella_SGB_14400	-0.0038	0.986	TLL12_bin.19.fasta	TLL97_bin.42.fasta
79	162	Dorea_longicatena	Collinsella_SGB_14425	-0.0978	0.6394	TLL72_bin.74.fasta	TLL97_bin.42.fasta
79	334	Dorea_longicatena	Collinsella_SGB_14507	-0.0132	0.95	TLL96_bin.12.fasta	TLL97_bin.42.fasta
79	309	Dorea_longicatena	Agathobacter_faecis	-0.1888	0.3437	TLL76_bin.87.fasta	TLL97_bin.42.fasta
79	74	Dorea_longicatena	CAG-81_sp900066535	0.1179	0.5564	TLL90_bin.66.fasta	TLL97_bin.42.fasta
79	541	Dorea_longicatena	Blautia_SGB_4795	-0.2622	0.2228	TLL101_bin.55.fasta	TLL97_bin.42.fasta
79	49	Dorea_longicatena	Dorea_formicigenerans	0.2877	0.1608	TLL82_bin.89.fasta	TLL97_bin.42.fasta
79	154	Dorea_longicatena	Anaerostipes_hadrus	0.0765	0.7273	TLL43_bin.39.fasta	TLL97_bin.42.fasta
79	658	Dorea_longicatena	Bifidobacterium_catenulatum	0.1983	0.3487	TLL38_bin.25.fasta	TLL97_bin.42.fasta
79	50	Dorea_longicatena	Blautia_A_massiliensis	0.2861	0.1558	TLL15_bin.16.fasta	TLL97_bin.42.fasta
79	679	Dorea_longicatena	Collinsella_aerofaciens_SGB_14631	0.0097	0.972	TLL07_bin.31.fasta	TLL97_bin.42.fasta
79	250	Dorea_longicatena	Bacteroides_uniformis	-0.3873	0.0509	TLL47_bin.18.fasta	TLL97_bin.42.fasta
79	26	Dorea_longicatena	Blautia_A_obeum	0.1767	0.3836	TLL30_bin.87.fasta	TLL97_bin.42.fasta
79	101	Dorea_longicatena	Agathobacter_rectale	0.477	0.017	TLL04_bin.33.fasta	TLL97_bin.42.fasta
79	33	Dorea_longicatena	Bacteroides_B_vulgatus	-0.3952	0.045	TLL27_bin.76.fasta	TLL97_bin.42.fasta
79	280	Dorea_longicatena	Bifidobacterium_adolescentis	0.1952	0.3427	TLL74_bin.113.fasta	TLL97_bin.42.fasta
79	284	Dorea_longicatena	Bifidobacterium_longum	0.0262	0.9031	TLL98_bin.70.fasta	TLL97_bin.42.fasta
79	282	Dorea_longicatena	Coprococcus_B_comes	0.4175	0.038	TLL91_bin.10.fasta	TLL97_bin.42.fasta
79	332	Dorea_longicatena	Collinsella_sp900542825_SRR1197039_bin.26	-0.0022	0.99	TLL63_bin.60.fasta	TLL97_bin.42.fasta
79	66	Dorea_longicatena	Bacteroides_B_massiliensis	-0.2458	0.2368	TLL27_bin.51.fasta	TLL97_bin.42.fasta
79	22	Dorea_longicatena	Agathobaculum_butyriciproducens	0.0254	0.8971	TLL73_bin.62.fasta	TLL97_bin.42.fasta
79	60	Dorea_longicatena	Bacteroides_ovatus	-0.4099	0.043	TLL09_bin.26.fasta	TLL97_bin.42.fasta
79	35	Dorea_longicatena	Blautia_A_sp900066165	-0.2653	0.2188	TLL95_bin.76.fasta	TLL97_bin.42.fasta
79	13	Dorea_longicatena	Acetatifactor_sp900066565	-0.3009	0.1279	TLL23_bin.43.fasta	TLL97_bin.42.fasta
79	325	Dorea_longicatena	Dorea_formicigenerans_SGB_4575	-0.1369	0.5654	TLL35_bin.77.fasta	TLL97_bin.42.fasta
79	18	Dorea_longicatena	Bifidobacterium_pseudocatenulatum	0.2323	0.2707	TLL49_bin.59.fasta	TLL97_bin.42.fasta
79	523	Dorea_longicatena	Blautia_A_sp003471165_ERR1578675_bin.45	-0.2738	0.1768	TLL34_bin.16.fasta	TLL97_bin.42.fasta
79	90	Dorea_longicatena	CAG-41_sp900066215	-0.3077	0.1409	TLL89_bin.92.fasta	TLL97_bin.42.fasta
79	25	Dorea_longicatena	Blautia_A_sp900120195	-0.1222	0.5814	TLL103_bin.41.fasta	TLL97_bin.42.fasta
79	452	Dorea_longicatena	Alistipes_putredinis	-0.1306	0.4985	TLL100_bin.80.fasta	TLL97_bin.42.fasta
79	214	Dorea_longicatena	Bacteroides_thetaiotaomicron	-0.3735	0.0589	TLL15_bin.24.fasta	TLL97_bin.42.fasta
90	250	CAG-41_sp900066215	Bacteroides_uniformis	-0.0707	0.7133	TLL47_bin.18.fasta	TLL89_bin.92.fasta
90	154	CAG-41_sp900066215	Anaerostipes_hadrus	0.0287	0.9041	TLL43_bin.39.fasta	TLL89_bin.92.fasta
90	66	CAG-41_sp900066215	Bacteroides_B_massiliensis	-0.1764	0.3916	TLL27_bin.51.fasta	TLL89_bin.92.fasta
90	34	CAG-41_sp900066215	Blautia_A_wexlerae	-0.1654	0.4336	TLL97_bin.80.fasta	TLL89_bin.92.fasta
90	13	CAG-41_sp900066215	Acetatifactor_sp900066565	0.2259	0.2527	TLL23_bin.43.fasta	TLL89_bin.92.fasta
90	101	CAG-41_sp900066215	Agathobacter_rectale	0.0674	0.7393	TLL04_bin.33.fasta	TLL89_bin.92.fasta
90	26	CAG-41_sp900066215	Blautia_A_obeum	-0.1449	0.4705	TLL30_bin.87.fasta	TLL89_bin.92.fasta
90	541	CAG-41_sp900066215	Blautia_SGB_4795	-0.1755	0.4026	TLL101_bin.55.fasta	TLL89_bin.92.fasta
90	25	CAG-41_sp900066215	Blautia_A_sp900120195	-0.0921	0.6693	TLL103_bin.41.fasta	TLL89_bin.92.fasta
90	22	CAG-41_sp900066215	Agathobaculum_butyriciproducens	-0.1667	0.4306	TLL73_bin.62.fasta	TLL89_bin.92.fasta
90	60	CAG-41_sp900066215	Bacteroides_ovatus	-0.3471	0.0819	TLL09_bin.26.fasta	TLL89_bin.92.fasta
90	672	CAG-41_sp900066215	Bacteroides_coprocola_SGB_1891	-0.2136	0.2847	TLL53_bin.50.fasta	TLL89_bin.92.fasta
90	50	CAG-41_sp900066215	Blautia_A_massiliensis	-0.1204	0.5824	TLL15_bin.16.fasta	TLL89_bin.92.fasta
90	284	CAG-41_sp900066215	Bifidobacterium_longum	-0.1936	0.3237	TLL98_bin.70.fasta	TLL89_bin.92.fasta
90	166	CAG-41_sp900066215	Bacteroides_xylanisolvens	-0.1927	0.3217	TLL72_bin.39.fasta	TLL89_bin.92.fasta
90	523	CAG-41_sp900066215	Blautia_A_sp003471165_ERR1578675_bin.45	-0.2312	0.2717	TLL34_bin.16.fasta	TLL89_bin.92.fasta
90	18	CAG-41_sp900066215	Bifidobacterium_pseudocatenulatum	-0.1184	0.5694	TLL49_bin.59.fasta	TLL89_bin.92.fasta
90	33	CAG-41_sp900066215	Bacteroides_B_vulgatus	-0.2702	0.1788	TLL27_bin.76.fasta	TLL89_bin.92.fasta
90	658	CAG-41_sp900066215	Bifidobacterium_catenulatum	-0.1885	0.3257	TLL38_bin.25.fasta	TLL89_bin.92.fasta
90	280	CAG-41_sp900066215	Bifidobacterium_adolescentis	0.1948	0.3397	TLL74_bin.113.fasta	TLL89_bin.92.fasta
90	309	CAG-41_sp900066215	Agathobacter_faecis	0.0366	0.8501	TLL76_bin.87.fasta	TLL89_bin.92.fasta
90	606	CAG-41_sp900066215	Blautia_A_sp900066335	-0.3142	0.1249	TLL02_bin.63.fasta	TLL89_bin.92.fasta
90	214	CAG-41_sp900066215	Bacteroides_thetaiotaomicron	-0.1708	0.3956	TLL15_bin.24.fasta	TLL89_bin.92.fasta
90	452	CAG-41_sp900066215	Alistipes_putredinis	-0.2681	0.1868	TLL100_bin.80.fasta	TLL89_bin.92.fasta
90	35	CAG-41_sp900066215	Blautia_A_sp900066165	-0.2403	0.2607	TLL95_bin.76.fasta	TLL89_bin.92.fasta
92	49	Faecalicatena_gnavus	Dorea_formicigenerans	0.1445	0.4995	TLL82_bin.89.fasta	TLL02_bin.78.fasta
92	679	Faecalicatena_gnavus	Collinsella_aerofaciens_SGB_14631	-0.5517	0.009	TLL07_bin.31.fasta	TLL02_bin.78.fasta
92	332	Faecalicatena_gnavus	Collinsella_sp900542825_SRR1197039_bin.26	-0.5381	0.003	TLL63_bin.60.fasta	TLL02_bin.78.fasta
92	541	Faecalicatena_gnavus	Blautia_SGB_4795	0.8164	0.001	TLL101_bin.55.fasta	TLL02_bin.78.fasta
92	143	Faecalicatena_gnavus	Faecalibacterium_SGB_15346	-0.5049	0.013	TLL08_bin.14.fasta	TLL02_bin.78.fasta
92	101	Faecalicatena_gnavus	Agathobacter_rectale	-0.1377	0.5105	TLL04_bin.33.fasta	TLL02_bin.78.fasta
92	60	Faecalicatena_gnavus	Bacteroides_ovatus	0.616	0.003	TLL09_bin.26.fasta	TLL02_bin.78.fasta
92	62	Faecalicatena_gnavus	Faecalibacterium_prausnitzii_G	-0.2994	0.1329	TLL97_bin.11.fasta	TLL02_bin.78.fasta
92	22	Faecalicatena_gnavus	Agathobaculum_butyriciproducens	0.4831	0.015	TLL73_bin.62.fasta	TLL02_bin.78.fasta
92	154	Faecalicatena_gnavus	Anaerostipes_hadrus	-0.0528	0.7982	TLL43_bin.39.fasta	TLL02_bin.78.fasta
92	664	Faecalicatena_gnavus	Faecalibacterium_prausnitzii_J_CID_664	-0.5761	0.006	TLL35_bin.66.fasta	TLL02_bin.78.fasta
92	214	Faecalicatena_gnavus	Bacteroides_thetaiotaomicron	0.7105	0.001	TLL15_bin.24.fasta	TLL02_bin.78.fasta
92	284	Faecalicatena_gnavus	Bifidobacterium_longum	0.0972	0.6464	TLL98_bin.70.fasta	TLL02_bin.78.fasta
92	658	Faecalicatena_gnavus	Bifidobacterium_catenulatum	0.1519	0.4685	TLL38_bin.25.fasta	TLL02_bin.78.fasta
92	523	Faecalicatena_gnavus	Blautia_A_sp003471165_ERR1578675_bin.45	0.833	0.001	TLL34_bin.16.fasta	TLL02_bin.78.fasta
92	0	Faecalicatena_gnavus	Collinsella_sp002232035	-0.529	0.005	TLL10_bin.21.fasta	TLL02_bin.78.fasta
92	90	Faecalicatena_gnavus	CAG-41_sp900066215	-0.3196	0.1049	TLL89_bin.92.fasta	TLL02_bin.78.fasta
92	606	Faecalicatena_gnavus	Blautia_A_sp900066335	0.2516	0.2088	TLL02_bin.63.fasta	TLL02_bin.78.fasta
92	325	Faecalicatena_gnavus	Dorea_formicigenerans_SGB_4575	0.8363	0.001	TLL35_bin.77.fasta	TLL02_bin.78.fasta
92	250	Faecalicatena_gnavus	Bacteroides_uniformis	0.3142	0.1269	TLL47_bin.18.fasta	TLL02_bin.78.fasta
92	334	Faecalicatena_gnavus	Collinsella_SGB_14507	-0.5029	0.004	TLL96_bin.12.fasta	TLL02_bin.78.fasta
92	620	Faecalicatena_gnavus	Dorea_longicatena_B	-0.0132	0.9451	TLL62_bin.65.fasta	TLL02_bin.78.fasta
92	294	Faecalicatena_gnavus	Faecalibacterium_prausnitzii_D	-0.5338	0.006	TLL105_bin.26.fasta	TLL02_bin.78.fasta
92	146	Faecalicatena_gnavus	Faecalibacterium_SGB_15315	-0.2694	0.1758	TLL11_bin.59.fasta	TLL02_bin.78.fasta
92	20	Faecalicatena_gnavus	Faecalibacterium_prausnitzii_K	-0.567	0.003	TLL07_bin.56.fasta	TLL02_bin.78.fasta
92	9	Faecalicatena_gnavus	Faecalibacterium_prausnitzii_J_CID_9	-0.5675	0.006	TLL102_bin.121.fasta	TLL02_bin.78.fasta
92	144	Faecalicatena_gnavus	Collinsella_aerofaciens_E	-0.6293	0.002	TLL57_bin.37.fasta	TLL02_bin.78.fasta
92	54	Faecalicatena_gnavus	Faecalibacterium_prausnitzii_C	-0.3821	0.044	TLL06_bin.94.fasta	TLL02_bin.78.fasta
92	13	Faecalicatena_gnavus	Acetatifactor_sp900066565	0.0841	0.6863	TLL23_bin.43.fasta	TLL02_bin.78.fasta
92	31	Faecalicatena_gnavus	Faecalibacterium_prausnitzii_E	-0.4242	0.04	TLL96_bin.33.fasta	TLL02_bin.78.fasta
92	309	Faecalicatena_gnavus	Agathobacter_faecis	0.0825	0.6933	TLL76_bin.87.fasta	TLL02_bin.78.fasta
92	26	Faecalicatena_gnavus	Blautia_A_obeum	0.0696	0.7123	TLL30_bin.87.fasta	TLL02_bin.78.fasta
92	34	Faecalicatena_gnavus	Blautia_A_wexlerae	0.8148	0.001	TLL97_bin.80.fasta	TLL02_bin.78.fasta
92	35	Faecalicatena_gnavus	Blautia_A_sp900066165	0.7922	0.002	TLL95_bin.76.fasta	TLL02_bin.78.fasta
92	547	Faecalicatena_gnavus	Faecalibacterium_prausnitzii_H	-0.4081	0.032	TLL03_bin.1.fasta	TLL02_bin.78.fasta
92	25	Faecalicatena_gnavus	Blautia_A_sp900120195	0.5796	0.006	TLL103_bin.41.fasta	TLL02_bin.78.fasta
92	17	Faecalicatena_gnavus	Eubacterium_I_ramulus_A	0.4581	0.023	TLL80_bin.32.fasta	TLL02_bin.78.fasta
92	18	Faecalicatena_gnavus	Bifidobacterium_pseudocatenulatum	-5e-4	0.998	TLL49_bin.59.fasta	TLL02_bin.78.fasta
92	16	Faecalicatena_gnavus	Eubacterium_E_hallii_A	-0.0591	0.7852	TLL62_bin.17.fasta	TLL02_bin.78.fasta
92	66	Faecalicatena_gnavus	Bacteroides_B_massiliensis	0.3772	0.0529	TLL27_bin.51.fasta	TLL02_bin.78.fasta
92	97	Faecalicatena_gnavus	Eubacterium_E_hallii	0.0497	0.8092	TLL26_bin.1.fasta	TLL02_bin.78.fasta
92	162	Faecalicatena_gnavus	Collinsella_SGB_14425	-0.5379	0.006	TLL72_bin.74.fasta	TLL02_bin.78.fasta
92	33	Faecalicatena_gnavus	Bacteroides_B_vulgatus	0.6256	0.002	TLL27_bin.76.fasta	TLL02_bin.78.fasta
92	614	Faecalicatena_gnavus	Collinsella_SGB_14400	-0.5054	0.005	TLL12_bin.19.fasta	TLL02_bin.78.fasta
92	550	Faecalicatena_gnavus	Faecalibacterium_SGB_15345	-0.4212	0.023	TLL90_bin.37.fasta	TLL02_bin.78.fasta
92	672	Faecalicatena_gnavus	Bacteroides_coprocola_SGB_1891	0.7428	0.001	TLL53_bin.50.fasta	TLL02_bin.78.fasta
92	280	Faecalicatena_gnavus	Bifidobacterium_adolescentis	-0.1598	0.4366	TLL74_bin.113.fasta	TLL02_bin.78.fasta
92	79	Faecalicatena_gnavus	Dorea_longicatena	-0.2401	0.2388	TLL97_bin.42.fasta	TLL02_bin.78.fasta
92	166	Faecalicatena_gnavus	Bacteroides_xylanisolvens	0.64	0.001	TLL72_bin.39.fasta	TLL02_bin.78.fasta
92	282	Faecalicatena_gnavus	Coprococcus_B_comes	-0.1679	0.3946	TLL91_bin.10.fasta	TLL02_bin.78.fasta
92	430	Faecalicatena_gnavus	Clostridium_SGB_4780	-0.3378	0.0889	TLL97_bin.22.fasta	TLL02_bin.78.fasta
92	236	Faecalicatena_gnavus	Escherichia_flexneri	0.1783	0.3906	TLL96_bin.32.fasta	TLL02_bin.78.fasta
92	50	Faecalicatena_gnavus	Blautia_A_massiliensis	-0.0613	0.7932	TLL15_bin.16.fasta	TLL02_bin.78.fasta
92	452	Faecalicatena_gnavus	Alistipes_putredinis	0.0538	0.7792	TLL100_bin.80.fasta	TLL02_bin.78.fasta
92	74	Faecalicatena_gnavus	CAG-81_sp900066535	0.2764	0.1638	TLL90_bin.66.fasta	TLL02_bin.78.fasta
92	121	Faecalicatena_gnavus	Eubacterium_I_ramulus	0.4163	0.043	TLL60_bin.40.fasta	TLL02_bin.78.fasta
97	49	Eubacterium_E_hallii	Dorea_formicigenerans	0.2293	0.2478	TLL82_bin.89.fasta	TLL26_bin.1.fasta
97	34	Eubacterium_E_hallii	Blautia_A_wexlerae	0.0548	0.8182	TLL97_bin.80.fasta	TLL26_bin.1.fasta
97	541	Eubacterium_E_hallii	Blautia_SGB_4795	0.3142	0.1249	TLL101_bin.55.fasta	TLL26_bin.1.fasta
97	214	Eubacterium_E_hallii	Bacteroides_thetaiotaomicron	-0.1204	0.5794	TLL15_bin.24.fasta	TLL26_bin.1.fasta
97	66	Eubacterium_E_hallii	Bacteroides_B_massiliensis	-0.1569	0.4635	TLL27_bin.51.fasta	TLL26_bin.1.fasta
97	101	Eubacterium_E_hallii	Agathobacter_rectale	0.039	0.8551	TLL04_bin.33.fasta	TLL26_bin.1.fasta
97	523	Eubacterium_E_hallii	Blautia_A_sp003471165_ERR1578675_bin.45	0.1215	0.5594	TLL34_bin.16.fasta	TLL26_bin.1.fasta
97	334	Eubacterium_E_hallii	Collinsella_SGB_14507	-0.3794	0.0529	TLL96_bin.12.fasta	TLL26_bin.1.fasta
97	284	Eubacterium_E_hallii	Bifidobacterium_longum	-0.185	0.3347	TLL98_bin.70.fasta	TLL26_bin.1.fasta
97	25	Eubacterium_E_hallii	Blautia_A_sp900120195	0.2376	0.2927	TLL103_bin.41.fasta	TLL26_bin.1.fasta
97	162	Eubacterium_E_hallii	Collinsella_SGB_14425	-0.4177	0.027	TLL72_bin.74.fasta	TLL26_bin.1.fasta
97	430	Eubacterium_E_hallii	Clostridium_SGB_4780	0.2614	0.2038	TLL97_bin.22.fasta	TLL26_bin.1.fasta
97	79	Eubacterium_E_hallii	Dorea_longicatena	0.3713	0.0659	TLL97_bin.42.fasta	TLL26_bin.1.fasta
97	309	Eubacterium_E_hallii	Agathobacter_faecis	0.2905	0.1279	TLL76_bin.87.fasta	TLL26_bin.1.fasta
97	60	Eubacterium_E_hallii	Bacteroides_ovatus	-0.2536	0.2028	TLL09_bin.26.fasta	TLL26_bin.1.fasta
97	18	Eubacterium_E_hallii	Bifidobacterium_pseudocatenulatum	0.0272	0.8941	TLL49_bin.59.fasta	TLL26_bin.1.fasta
97	236	Eubacterium_E_hallii	Escherichia_flexneri	-0.0045	0.982	TLL96_bin.32.fasta	TLL26_bin.1.fasta
97	50	Eubacterium_E_hallii	Blautia_A_massiliensis	0.198	0.3047	TLL15_bin.16.fasta	TLL26_bin.1.fasta
97	679	Eubacterium_E_hallii	Collinsella_aerofaciens_SGB_14631	-0.2894	0.1718	TLL07_bin.31.fasta	TLL26_bin.1.fasta
97	658	Eubacterium_E_hallii	Bifidobacterium_catenulatum	0.0997	0.6523	TLL38_bin.25.fasta	TLL26_bin.1.fasta
97	166	Eubacterium_E_hallii	Bacteroides_xylanisolvens	-0.0997	0.6244	TLL72_bin.39.fasta	TLL26_bin.1.fasta
97	74	Eubacterium_E_hallii	CAG-81_sp900066535	0.1731	0.4036	TLL90_bin.66.fasta	TLL26_bin.1.fasta
97	250	Eubacterium_E_hallii	Bacteroides_uniformis	0.0328	0.8891	TLL47_bin.18.fasta	TLL26_bin.1.fasta
97	672	Eubacterium_E_hallii	Bacteroides_coprocola_SGB_1891	-0.1402	0.4925	TLL53_bin.50.fasta	TLL26_bin.1.fasta
97	606	Eubacterium_E_hallii	Blautia_A_sp900066335	-0.2304	0.2627	TLL02_bin.63.fasta	TLL26_bin.1.fasta
97	325	Eubacterium_E_hallii	Dorea_formicigenerans_SGB_4575	0.1884	0.3976	TLL35_bin.77.fasta	TLL26_bin.1.fasta
97	35	Eubacterium_E_hallii	Blautia_A_sp900066165	0.1883	0.4046	TLL95_bin.76.fasta	TLL26_bin.1.fasta
97	154	Eubacterium_E_hallii	Anaerostipes_hadrus	0.142	0.4825	TLL43_bin.39.fasta	TLL26_bin.1.fasta
97	620	Eubacterium_E_hallii	Dorea_longicatena_B	0.5484	0.004	TLL62_bin.65.fasta	TLL26_bin.1.fasta
97	22	Eubacterium_E_hallii	Agathobaculum_butyriciproducens	0.0821	0.6913	TLL73_bin.62.fasta	TLL26_bin.1.fasta
97	282	Eubacterium_E_hallii	Coprococcus_B_comes	0.5205	0.006	TLL91_bin.10.fasta	TLL26_bin.1.fasta
97	26	Eubacterium_E_hallii	Blautia_A_obeum	0.2285	0.2607	TLL30_bin.87.fasta	TLL26_bin.1.fasta
97	0	Eubacterium_E_hallii	Collinsella_sp002232035	-0.3747	0.0519	TLL10_bin.21.fasta	TLL26_bin.1.fasta
97	280	Eubacterium_E_hallii	Bifidobacterium_adolescentis	0.0294	0.8771	TLL74_bin.113.fasta	TLL26_bin.1.fasta
97	452	Eubacterium_E_hallii	Alistipes_putredinis	0.0923	0.6593	TLL100_bin.80.fasta	TLL26_bin.1.fasta
97	332	Eubacterium_E_hallii	Collinsella_sp900542825_SRR1197039_bin.26	-0.3341	0.0949	TLL63_bin.60.fasta	TLL26_bin.1.fasta
97	13	Eubacterium_E_hallii	Acetatifactor_sp900066565	0.2326	0.2867	TLL23_bin.43.fasta	TLL26_bin.1.fasta
97	90	Eubacterium_E_hallii	CAG-41_sp900066215	-0.0948	0.6404	TLL89_bin.92.fasta	TLL26_bin.1.fasta
97	614	Eubacterium_E_hallii	Collinsella_SGB_14400	-0.2371	0.2358	TLL12_bin.19.fasta	TLL26_bin.1.fasta
97	144	Eubacterium_E_hallii	Collinsella_aerofaciens_E	-0.3267	0.0999	TLL57_bin.37.fasta	TLL26_bin.1.fasta
97	33	Eubacterium_E_hallii	Bacteroides_B_vulgatus	-0.1787	0.3896	TLL27_bin.76.fasta	TLL26_bin.1.fasta
101	13	Agathobacter_rectale	Acetatifactor_sp900066565	-0.0582	0.7582	TLL23_bin.43.fasta	TLL04_bin.33.fasta
101	309	Agathobacter_rectale	Agathobacter_faecis	-0.1379	0.4865	TLL76_bin.87.fasta	TLL04_bin.33.fasta
102	674	Parabacteroides_distasonis	Gemmiger_SGB_15295_CID_674	-0.3983	0.047	TLL48_bin.100.fasta	TLL87_bin.53.fasta
102	330	Parabacteroides_distasonis	NS_330	0.0566	0.8042	TLL72_bin.89.fasta	TLL87_bin.53.fasta
102	284	Parabacteroides_distasonis	Bifidobacterium_longum	0.3957	0.049	TLL98_bin.70.fasta	TLL87_bin.53.fasta
102	207	Parabacteroides_distasonis	Gemmiger_sp003476825	-0.2407	0.2098	TLL31_bin.94.fasta	TLL87_bin.53.fasta
102	620	Parabacteroides_distasonis	Dorea_longicatena_B	-0.3016	0.1329	TLL62_bin.65.fasta	TLL87_bin.53.fasta
102	29	Parabacteroides_distasonis	Lachnospira_sp003537285	0.3614	0.0649	TLL64_bin.18.fasta	TLL87_bin.53.fasta
102	101	Parabacteroides_distasonis	Agathobacter_rectale	-0.0881	0.6773	TLL04_bin.33.fasta	TLL87_bin.53.fasta
102	664	Parabacteroides_distasonis	Faecalibacterium_prausnitzii_J_CID_664	-0.2744	0.1858	TLL35_bin.66.fasta	TLL87_bin.53.fasta
102	60	Parabacteroides_distasonis	Bacteroides_ovatus	0.6216	0.003	TLL09_bin.26.fasta	TLL87_bin.53.fasta
102	154	Parabacteroides_distasonis	Anaerostipes_hadrus	-0.338	0.0969	TLL43_bin.39.fasta	TLL87_bin.53.fasta
102	90	Parabacteroides_distasonis	CAG-41_sp900066215	-0.0648	0.7632	TLL89_bin.92.fasta	TLL87_bin.53.fasta
102	338	Parabacteroides_distasonis	Gemmiger_formicilis	-0.4852	0.009	TLL106_bin.7.fasta	TLL87_bin.53.fasta
102	665	Parabacteroides_distasonis	NS_665	-0.0429	0.8312	TLL68_bin.41.fasta	TLL87_bin.53.fasta
102	22	Parabacteroides_distasonis	Agathobaculum_butyriciproducens	0.3281	0.1019	TLL73_bin.62.fasta	TLL87_bin.53.fasta
102	49	Parabacteroides_distasonis	Dorea_formicigenerans	-0.2696	0.1658	TLL82_bin.89.fasta	TLL87_bin.53.fasta
102	35	Parabacteroides_distasonis	Blautia_A_sp900066165	0.2319	0.2787	TLL95_bin.76.fasta	TLL87_bin.53.fasta
102	31	Parabacteroides_distasonis	Faecalibacterium_prausnitzii_E	-0.3162	0.0869	TLL96_bin.33.fasta	TLL87_bin.53.fasta
102	236	Parabacteroides_distasonis	Escherichia_flexneri	0.0686	0.7393	TLL96_bin.32.fasta	TLL87_bin.53.fasta
102	33	Parabacteroides_distasonis	Bacteroides_B_vulgatus	0.5958	0.002	TLL27_bin.76.fasta	TLL87_bin.53.fasta
102	62	Parabacteroides_distasonis	Faecalibacterium_prausnitzii_G	-0.2211	0.2827	TLL97_bin.11.fasta	TLL87_bin.53.fasta
102	74	Parabacteroides_distasonis	CAG-81_sp900066535	0.2776	0.1658	TLL90_bin.66.fasta	TLL87_bin.53.fasta
102	13	Parabacteroides_distasonis	Acetatifactor_sp900066565	-0.1001	0.6284	TLL23_bin.43.fasta	TLL87_bin.53.fasta
102	250	Parabacteroides_distasonis	Bacteroides_uniformis	0.6008	0.003	TLL47_bin.18.fasta	TLL87_bin.53.fasta
102	20	Parabacteroides_distasonis	Faecalibacterium_prausnitzii_K	-0.1849	0.3427	TLL07_bin.56.fasta	TLL87_bin.53.fasta
102	282	Parabacteroides_distasonis	Coprococcus_B_comes	-0.3755	0.0649	TLL91_bin.10.fasta	TLL87_bin.53.fasta
102	550	Parabacteroides_distasonis	Faecalibacterium_SGB_15345	-0.3648	0.053900000000000003	TLL90_bin.37.fasta	TLL87_bin.53.fasta
102	26	Parabacteroides_distasonis	Blautia_A_obeum	-0.2441	0.2098	TLL30_bin.87.fasta	TLL87_bin.53.fasta
102	643	Parabacteroides_distasonis	NS_643	0.0195	0.9201	TLL14_bin.43.fasta	TLL87_bin.53.fasta
102	325	Parabacteroides_distasonis	Dorea_formicigenerans_SGB_4575	0.1349	0.5694	TLL35_bin.77.fasta	TLL87_bin.53.fasta
102	162	Parabacteroides_distasonis	Collinsella_SGB_14425	-0.0987	0.6214	TLL72_bin.74.fasta	TLL87_bin.53.fasta
102	66	Parabacteroides_distasonis	Bacteroides_B_massiliensis	0.6655	0.001	TLL27_bin.51.fasta	TLL87_bin.53.fasta
102	280	Parabacteroides_distasonis	Bifidobacterium_adolescentis	-0.3472	0.0779	TLL74_bin.113.fasta	TLL87_bin.53.fasta
102	18	Parabacteroides_distasonis	Bifidobacterium_pseudocatenulatum	-0.38	0.046	TLL49_bin.59.fasta	TLL87_bin.53.fasta
102	658	Parabacteroides_distasonis	Bifidobacterium_catenulatum	-0.2969	0.1528	TLL38_bin.25.fasta	TLL87_bin.53.fasta
102	506	Parabacteroides_distasonis	Fusicatenibacter_saccharivorans	-0.2531	0.1958	TLL54_bin.14.fasta	TLL87_bin.53.fasta
102	121	Parabacteroides_distasonis	Eubacterium_I_ramulus	-0.2705	0.1798	TLL60_bin.40.fasta	TLL87_bin.53.fasta
102	146	Parabacteroides_distasonis	Faecalibacterium_SGB_15315	-0.3993	0.047	TLL11_bin.59.fasta	TLL87_bin.53.fasta
102	269	Parabacteroides_distasonis	Lachnospiraceae_SGB_4832	0.2023	0.3367	TLL26_bin.100.fasta	TLL87_bin.53.fasta
102	606	Parabacteroides_distasonis	Blautia_A_sp900066335	0.1023	0.6234	TLL02_bin.63.fasta	TLL87_bin.53.fasta
102	668	Parabacteroides_distasonis	NS_668	0.1227	0.5874	TLL07_bin.35.fasta	TLL87_bin.53.fasta
102	9	Parabacteroides_distasonis	Faecalibacterium_prausnitzii_J_CID_9	-0.2634	0.1978	TLL102_bin.121.fasta	TLL87_bin.53.fasta
102	50	Parabacteroides_distasonis	Blautia_A_massiliensis	0.1338	0.5225	TLL15_bin.16.fasta	TLL87_bin.53.fasta
102	92	Parabacteroides_distasonis	Faecalicatena_gnavus	0.3108	0.1199	TLL02_bin.78.fasta	TLL87_bin.53.fasta
