Var2_clusterID	Var1_clusterID	Var2	Var1	corr_coeff	pval	Var1_central_node	Var2_central_node
102	316	Parabacteroides_distasonis	NA_ERR1953522_bin.87	-0.2905	0.1349	TLL93_bin.77.fasta	TLL87_bin.53.fasta
102	74	Parabacteroides_distasonis	CAG-81_sp900066535	0.5629	0.001	TLL90_bin.66.fasta	TLL87_bin.53.fasta
102	280	Parabacteroides_distasonis	Bifidobacterium_adolescentis	-0.0395	0.8641	TLL74_bin.113.fasta	TLL87_bin.53.fasta
102	13	Parabacteroides_distasonis	Acetatifactor_sp900066565	-0.1368	0.4705	TLL23_bin.43.fasta	TLL87_bin.53.fasta
102	506	Parabacteroides_distasonis	Fusicatenibacter_saccharivorans	-0.2961	0.1399	TLL54_bin.14.fasta	TLL87_bin.53.fasta
102	620	Parabacteroides_distasonis	Dorea_longicatena_B	-0.2531	0.2228	TLL62_bin.65.fasta	TLL87_bin.53.fasta
102	318	Parabacteroides_distasonis	NS_318	0.5353	0.002	TLL56_bin.56.fasta	TLL87_bin.53.fasta
102	546	Parabacteroides_distasonis	Gemmiger_SGB_15299	-0.4796	0.011	TLL62_bin.40.fasta	TLL87_bin.53.fasta
102	541	Parabacteroides_distasonis	Blautia_SGB_4795	0.4391	0.035	TLL101_bin.55.fasta	TLL87_bin.53.fasta
102	606	Parabacteroides_distasonis	Blautia_A_sp900066335	-0.2428	0.2168	TLL02_bin.63.fasta	TLL87_bin.53.fasta
102	33	Parabacteroides_distasonis	Bacteroides_B_vulgatus	0.7852	0.001	TLL27_bin.76.fasta	TLL87_bin.53.fasta
102	92	Parabacteroides_distasonis	Faecalicatena_gnavus	0.4726	0.005	TLL02_bin.78.fasta	TLL87_bin.53.fasta
102	79	Parabacteroides_distasonis	Dorea_longicatena	-0.4524	0.016	TLL97_bin.42.fasta	TLL87_bin.53.fasta
102	253	Parabacteroides_distasonis	Bacteroides_stercoris	0.3864	0.037	TLL60_bin.72.fasta	TLL87_bin.53.fasta
102	146	Parabacteroides_distasonis	Faecalibacterium_SGB_15315	-0.3777	0.0609	TLL11_bin.59.fasta	TLL87_bin.53.fasta
102	125	Parabacteroides_distasonis	Clostridium_Q_sp003024715	-0.1268	0.5095	TLL53_bin.12.fasta	TLL87_bin.53.fasta
102	547	Parabacteroides_distasonis	Faecalibacterium_prausnitzii_H	-0.1702	0.4106	TLL03_bin.1.fasta	TLL87_bin.53.fasta
102	330	Parabacteroides_distasonis	NS_330	0.3575	0.0929	TLL72_bin.89.fasta	TLL87_bin.53.fasta
102	97	Parabacteroides_distasonis	Eubacterium_E_hallii	-0.1221	0.5345	TLL26_bin.1.fasta	TLL87_bin.53.fasta
102	282	Parabacteroides_distasonis	Coprococcus_B_comes	0.109	0.5534	TLL91_bin.10.fasta	TLL87_bin.53.fasta
102	284	Parabacteroides_distasonis	Bifidobacterium_longum	-0.1654	0.3966	TLL98_bin.70.fasta	TLL87_bin.53.fasta
102	27	Parabacteroides_distasonis	Eggerthella_lenta	0.5345	0.004	TLL33_bin.2.fasta	TLL87_bin.53.fasta
102	207	Parabacteroides_distasonis	Gemmiger_sp003476825	-0.3661	0.0599	TLL31_bin.94.fasta	TLL87_bin.53.fasta
102	154	Parabacteroides_distasonis	Anaerostipes_hadrus	0.3337	0.0749	TLL43_bin.39.fasta	TLL87_bin.53.fasta
102	304	Parabacteroides_distasonis	Clostridium_M_sp000431375	0.274	0.1678	TLL85_bin.41.fasta	TLL87_bin.53.fasta
102	550	Parabacteroides_distasonis	Faecalibacterium_SGB_15345	0.3565	0.0909	TLL90_bin.37.fasta	TLL87_bin.53.fasta
102	309	Parabacteroides_distasonis	Agathobacter_faecis	0.0071	0.968	TLL76_bin.87.fasta	TLL87_bin.53.fasta
102	674	Parabacteroides_distasonis	Gemmiger_SGB_15295_CID_674	-0.335	0.0939	TLL48_bin.100.fasta	TLL87_bin.53.fasta
102	0	Parabacteroides_distasonis	Collinsella_sp002232035	-0.3416	0.0709	TLL10_bin.21.fasta	TLL87_bin.53.fasta
102	143	Parabacteroides_distasonis	Faecalibacterium_SGB_15346	-0.5619	0.003	TLL08_bin.14.fasta	TLL87_bin.53.fasta
102	614	Parabacteroides_distasonis	Collinsella_SGB_14400	-0.5622	0.005	TLL12_bin.19.fasta	TLL87_bin.53.fasta
102	433	Parabacteroides_distasonis	Bacteroides_caccae	0.6162	0.002	TLL06_bin.48.fasta	TLL87_bin.53.fasta
102	9	Parabacteroides_distasonis	Faecalibacterium_prausnitzii_J_CID_9	-0.375	0.049	TLL102_bin.121.fasta	TLL87_bin.53.fasta
102	16	Parabacteroides_distasonis	Eubacterium_E_hallii_A	0.2106	0.3107	TLL62_bin.17.fasta	TLL87_bin.53.fasta
102	242	Parabacteroides_distasonis	Bilophila_wadsworthia	0.4705	0.018	TLL33_bin.49.fasta	TLL87_bin.53.fasta
102	17	Parabacteroides_distasonis	Eubacterium_I_ramulus_A	-0.1216	0.5495	TLL80_bin.32.fasta	TLL87_bin.53.fasta
102	34	Parabacteroides_distasonis	Blautia_A_wexlerae	0.4778	0.012	TLL97_bin.80.fasta	TLL87_bin.53.fasta
106	309	Roseburia_hominis	Agathobacter_faecis	-0.2717	0.1668	TLL76_bin.87.fasta	TLL11_bin.53.fasta
106	612	Roseburia_hominis	NS_612	-0.4825	0.022	TLL10_bin.42.fasta	TLL11_bin.53.fasta
106	523	Roseburia_hominis	Blautia_A_sp003471165_ERR1578675_bin.45	-0.2912	0.1768	TLL34_bin.16.fasta	TLL11_bin.53.fasta
106	304	Roseburia_hominis	Clostridium_M_sp000431375	-0.2383	0.2198	TLL85_bin.41.fasta	TLL11_bin.53.fasta
106	22	Roseburia_hominis	Agathobaculum_butyriciproducens	0.084	0.6713	TLL73_bin.62.fasta	TLL11_bin.53.fasta
106	79	Roseburia_hominis	Dorea_longicatena	0.1498	0.4386	TLL97_bin.42.fasta	TLL11_bin.53.fasta
106	325	Roseburia_hominis	Dorea_formicigenerans_SGB_4575	-0.4784	0.027	TLL35_bin.77.fasta	TLL11_bin.53.fasta
106	17	Roseburia_hominis	Eubacterium_I_ramulus_A	-0.0085	0.963	TLL80_bin.32.fasta	TLL11_bin.53.fasta
106	26	Roseburia_hominis	Blautia_A_obeum	0.1322	0.5115	TLL30_bin.87.fasta	TLL11_bin.53.fasta
106	34	Roseburia_hominis	Blautia_A_wexlerae	-0.3866	0.046	TLL97_bin.80.fasta	TLL11_bin.53.fasta
106	207	Roseburia_hominis	Gemmiger_sp003476825	0.2767	0.1718	TLL31_bin.94.fasta	TLL11_bin.53.fasta
106	318	Roseburia_hominis	NS_318	-0.3367	0.1109	TLL56_bin.56.fasta	TLL11_bin.53.fasta
106	101	Roseburia_hominis	Agathobacter_rectale	0.3815	0.0509	TLL04_bin.33.fasta	TLL11_bin.53.fasta
106	50	Roseburia_hominis	Blautia_A_massiliensis	-0.2624	0.1858	TLL15_bin.16.fasta	TLL11_bin.53.fasta
106	643	Roseburia_hominis	NS_643	-0.2635	0.2507	TLL14_bin.43.fasta	TLL11_bin.53.fasta
106	547	Roseburia_hominis	Faecalibacterium_prausnitzii_H	-0.011	0.968	TLL03_bin.1.fasta	TLL11_bin.53.fasta
106	330	Roseburia_hominis	NS_330	-0.2887	0.1728	TLL72_bin.89.fasta	TLL11_bin.53.fasta
106	131	Roseburia_hominis	Megamonas_funiformis	0.0759	0.7123	TLL44_bin.51.fasta	TLL11_bin.53.fasta
106	27	Roseburia_hominis	Eggerthella_lenta	-0.1277	0.5275	TLL33_bin.2.fasta	TLL11_bin.53.fasta
106	35	Roseburia_hominis	Blautia_A_sp900066165	-0.235	0.2408	TLL95_bin.76.fasta	TLL11_bin.53.fasta
106	614	Roseburia_hominis	Collinsella_SGB_14400	0.0641	0.7493	TLL12_bin.19.fasta	TLL11_bin.53.fasta
106	90	Roseburia_hominis	CAG-41_sp900066215	-0.0264	0.8921	TLL89_bin.92.fasta	TLL11_bin.53.fasta
106	433	Roseburia_hominis	Bacteroides_caccae	-0.0035	0.986	TLL06_bin.48.fasta	TLL11_bin.53.fasta
106	146	Roseburia_hominis	Faecalibacterium_SGB_15315	0.0603	0.7602	TLL11_bin.59.fasta	TLL11_bin.53.fasta
106	0	Roseburia_hominis	Collinsella_sp002232035	0.103	0.6194	TLL10_bin.21.fasta	TLL11_bin.53.fasta
106	665	Roseburia_hominis	NS_665	0.031	0.8821	TLL68_bin.41.fasta	TLL11_bin.53.fasta
106	679	Roseburia_hominis	Collinsella_aerofaciens_SGB_14631	0.025	0.8911	TLL07_bin.31.fasta	TLL11_bin.53.fasta
106	294	Roseburia_hominis	Faecalibacterium_prausnitzii_D	0.4377	0.022	TLL105_bin.26.fasta	TLL11_bin.53.fasta
106	143	Roseburia_hominis	Faecalibacterium_SGB_15346	0.41	0.03	TLL08_bin.14.fasta	TLL11_bin.53.fasta
106	9	Roseburia_hominis	Faecalibacterium_prausnitzii_J_CID_9	0.0885	0.6683	TLL102_bin.121.fasta	TLL11_bin.53.fasta
106	62	Roseburia_hominis	Faecalibacterium_prausnitzii_G	-0.0556	0.7822	TLL97_bin.11.fasta	TLL11_bin.53.fasta
106	253	Roseburia_hominis	Bacteroides_stercoris	-0.2209	0.2458	TLL60_bin.72.fasta	TLL11_bin.53.fasta
106	280	Roseburia_hominis	Bifidobacterium_adolescentis	0.0118	0.956	TLL74_bin.113.fasta	TLL11_bin.53.fasta
106	664	Roseburia_hominis	Faecalibacterium_prausnitzii_J_CID_664	0.1956	0.3277	TLL35_bin.66.fasta	TLL11_bin.53.fasta
106	668	Roseburia_hominis	NS_668	-0.4475	0.035	TLL07_bin.35.fasta	TLL11_bin.53.fasta
106	541	Roseburia_hominis	Blautia_SGB_4795	-0.3974	0.0529	TLL101_bin.55.fasta	TLL11_bin.53.fasta
106	338	Roseburia_hominis	Gemmiger_formicilis	0.281	0.1389	TLL106_bin.7.fasta	TLL11_bin.53.fasta
106	658	Roseburia_hominis	Bifidobacterium_catenulatum	0.1171	0.5764	TLL38_bin.25.fasta	TLL11_bin.53.fasta
106	29	Roseburia_hominis	Lachnospira_sp003537285	0.2615	0.1998	TLL64_bin.18.fasta	TLL11_bin.53.fasta
106	214	Roseburia_hominis	Bacteroides_thetaiotaomicron	-0.2114	0.2687	TLL15_bin.24.fasta	TLL11_bin.53.fasta
106	264	Roseburia_hominis	Oscillibacter_sp900066435	0.106	0.5944	TLL05_bin.122.fasta	TLL11_bin.53.fasta
106	60	Roseburia_hominis	Bacteroides_ovatus	-0.2265	0.2607	TLL09_bin.26.fasta	TLL11_bin.53.fasta
106	33	Roseburia_hominis	Bacteroides_B_vulgatus	-0.2491	0.2128	TLL27_bin.76.fasta	TLL11_bin.53.fasta
106	236	Roseburia_hominis	Escherichia_flexneri	-0.0589	0.7802	TLL96_bin.32.fasta	TLL11_bin.53.fasta
106	13	Roseburia_hominis	Acetatifactor_sp900066565	0.1269	0.5135	TLL23_bin.43.fasta	TLL11_bin.53.fasta
106	31	Roseburia_hominis	Faecalibacterium_prausnitzii_E	0.3252	0.1019	TLL96_bin.33.fasta	TLL11_bin.53.fasta
106	16	Roseburia_hominis	Eubacterium_E_hallii_A	0.0155	0.9331	TLL62_bin.17.fasta	TLL11_bin.53.fasta
106	546	Roseburia_hominis	Gemmiger_SGB_15299	0.2836	0.1608	TLL62_bin.40.fasta	TLL11_bin.53.fasta
106	506	Roseburia_hominis	Fusicatenibacter_saccharivorans	-0.0373	0.8531	TLL54_bin.14.fasta	TLL11_bin.53.fasta
106	316	Roseburia_hominis	NA_ERR1953522_bin.87	-0.1142	0.5784	TLL93_bin.77.fasta	TLL11_bin.53.fasta
106	18	Roseburia_hominis	Bifidobacterium_pseudocatenulatum	0.1239	0.5325	TLL49_bin.59.fasta	TLL11_bin.53.fasta
106	334	Roseburia_hominis	Collinsella_SGB_14507	0.1081	0.5914	TLL96_bin.12.fasta	TLL11_bin.53.fasta
106	250	Roseburia_hominis	Bacteroides_uniformis	-7e-4	0.995	TLL47_bin.18.fasta	TLL11_bin.53.fasta
106	154	Roseburia_hominis	Anaerostipes_hadrus	-0.1714	0.3676	TLL43_bin.39.fasta	TLL11_bin.53.fasta
106	74	Roseburia_hominis	CAG-81_sp900066535	-0.3039	0.1249	TLL90_bin.66.fasta	TLL11_bin.53.fasta
106	54	Roseburia_hominis	Faecalibacterium_prausnitzii_C	0.2122	0.2837	TLL06_bin.94.fasta	TLL11_bin.53.fasta
106	121	Roseburia_hominis	Eubacterium_I_ramulus	-0.1695	0.4306	TLL60_bin.40.fasta	TLL11_bin.53.fasta
106	144	Roseburia_hominis	Collinsella_aerofaciens_E	0.1302	0.5405	TLL57_bin.37.fasta	TLL11_bin.53.fasta
106	620	Roseburia_hominis	Dorea_longicatena_B	0.1608	0.4086	TLL62_bin.65.fasta	TLL11_bin.53.fasta
106	284	Roseburia_hominis	Bifidobacterium_longum	0.1954	0.3467	TLL98_bin.70.fasta	TLL11_bin.53.fasta
106	20	Roseburia_hominis	Faecalibacterium_prausnitzii_K	0.028	0.8781	TLL07_bin.56.fasta	TLL11_bin.53.fasta
106	674	Roseburia_hominis	Gemmiger_SGB_15295_CID_674	0.3876	0.0549	TLL48_bin.100.fasta	TLL11_bin.53.fasta
106	430	Roseburia_hominis	Clostridium_SGB_4780	0.239	0.2308	TLL97_bin.22.fasta	TLL11_bin.53.fasta
106	460	Roseburia_hominis	Enterocloster_sp900541315_SRR3582149_bin.15	-0.212	0.2887	TLL90_bin.65.fasta	TLL11_bin.53.fasta
106	242	Roseburia_hominis	Bilophila_wadsworthia	0.0362	0.8641	TLL33_bin.49.fasta	TLL11_bin.53.fasta
106	312	Roseburia_hominis	Blautia_sp000436935	0.0903	0.6833	TLL34_bin.68.fasta	TLL11_bin.53.fasta
106	66	Roseburia_hominis	Bacteroides_B_massiliensis	-0.2961	0.1469	TLL27_bin.51.fasta	TLL11_bin.53.fasta
106	212	Roseburia_hominis	Lawsonibacter_asaccharolyticus	-0.1581	0.4426	TLL23_bin.24.fasta	TLL11_bin.53.fasta
106	97	Roseburia_hominis	Eubacterium_E_hallii	-0.0365	0.8511	TLL26_bin.1.fasta	TLL11_bin.53.fasta
106	102	Roseburia_hominis	Parabacteroides_distasonis	-0.3334	0.0859	TLL87_bin.53.fasta	TLL11_bin.53.fasta
106	269	Roseburia_hominis	Lachnospiraceae_SGB_4832	-0.1592	0.4316	TLL26_bin.100.fasta	TLL11_bin.53.fasta
106	296	Roseburia_hominis	Parabacteroides_johnsonii	-0.0398	0.8192	TLL21_bin.30.fasta	TLL11_bin.53.fasta
106	672	Roseburia_hominis	Bacteroides_coprocola_SGB_1891	-0.2859	0.1668	TLL53_bin.50.fasta	TLL11_bin.53.fasta
106	125	Roseburia_hominis	Clostridium_Q_sp003024715	0.0382	0.8252	TLL53_bin.12.fasta	TLL11_bin.53.fasta
106	550	Roseburia_hominis	Faecalibacterium_SGB_15345	-0.126	0.5395	TLL90_bin.37.fasta	TLL11_bin.53.fasta
106	92	Roseburia_hominis	Faecalicatena_gnavus	-0.2513	0.2208	TLL02_bin.78.fasta	TLL11_bin.53.fasta
106	162	Roseburia_hominis	Collinsella_SGB_14425	-0.0258	0.8831	TLL72_bin.74.fasta	TLL11_bin.53.fasta
106	606	Roseburia_hominis	Blautia_A_sp900066335	-0.0896	0.6793	TLL02_bin.63.fasta	TLL11_bin.53.fasta
106	215	Roseburia_hominis	Flavonifractor_sp000508885	-0.3386	0.0929	TLL15_bin.50.fasta	TLL11_bin.53.fasta
106	25	Roseburia_hominis	Blautia_A_sp900120195	-0.2262	0.2887	TLL103_bin.41.fasta	TLL11_bin.53.fasta
106	258	Roseburia_hominis	Parabacteroides_merdae	0.0351	0.8561	TLL01_bin.36.fasta	TLL11_bin.53.fasta
106	10	Roseburia_hominis	KLE1615_sp900066985	0.0735	0.7453	TLL84_bin.27.fasta	TLL11_bin.53.fasta
106	195	Roseburia_hominis	Bifidobacterium_sp002742445	-0.0043	0.991	TLL23_bin.45.fasta	TLL11_bin.53.fasta
106	166	Roseburia_hominis	Bacteroides_xylanisolvens	-0.1946	0.3487	TLL72_bin.39.fasta	TLL11_bin.53.fasta
106	282	Roseburia_hominis	Coprococcus_B_comes	-0.2462	0.2158	TLL91_bin.10.fasta	TLL11_bin.53.fasta
106	332	Roseburia_hominis	Collinsella_sp900542825_SRR1197039_bin.26	0.1315	0.5075	TLL63_bin.60.fasta	TLL11_bin.53.fasta
106	7	Roseburia_hominis	Gemmiger_SGB_15295_CID_7	0.1904	0.3516	TLL61_bin.62.fasta	TLL11_bin.53.fasta
121	679	Eubacterium_I_ramulus	Collinsella_aerofaciens_SGB_14631	-0.4352	0.019	TLL07_bin.31.fasta	TLL60_bin.40.fasta
121	27	Eubacterium_I_ramulus	Eggerthella_lenta	0.3439	0.0999	TLL33_bin.2.fasta	TLL60_bin.40.fasta
121	280	Eubacterium_I_ramulus	Bifidobacterium_adolescentis	0.0846	0.6773	TLL74_bin.113.fasta	TLL60_bin.40.fasta
121	34	Eubacterium_I_ramulus	Blautia_A_wexlerae	0.2882	0.1598	TLL97_bin.80.fasta	TLL60_bin.40.fasta
121	66	Eubacterium_I_ramulus	Bacteroides_B_massiliensis	0.2033	0.3227	TLL27_bin.51.fasta	TLL60_bin.40.fasta
121	90	Eubacterium_I_ramulus	CAG-41_sp900066215	0.305	0.1289	TLL89_bin.92.fasta	TLL60_bin.40.fasta
121	433	Eubacterium_I_ramulus	Bacteroides_caccae	0.2985	0.1528	TLL06_bin.48.fasta	TLL60_bin.40.fasta
121	309	Eubacterium_I_ramulus	Agathobacter_faecis	0.7411	0.001	TLL76_bin.87.fasta	TLL60_bin.40.fasta
121	22	Eubacterium_I_ramulus	Agathobaculum_butyriciproducens	0.007	0.967	TLL73_bin.62.fasta	TLL60_bin.40.fasta
121	154	Eubacterium_I_ramulus	Anaerostipes_hadrus	0.2211	0.2587	TLL43_bin.39.fasta	TLL60_bin.40.fasta
121	166	Eubacterium_I_ramulus	Bacteroides_xylanisolvens	0.3238	0.1119	TLL72_bin.39.fasta	TLL60_bin.40.fasta
121	144	Eubacterium_I_ramulus	Collinsella_aerofaciens_E	-0.4536	0.016	TLL57_bin.37.fasta	TLL60_bin.40.fasta
121	35	Eubacterium_I_ramulus	Blautia_A_sp900066165	0.4049	0.045	TLL95_bin.76.fasta	TLL60_bin.40.fasta
121	18	Eubacterium_I_ramulus	Bifidobacterium_pseudocatenulatum	-0.2124	0.3237	TLL49_bin.59.fasta	TLL60_bin.40.fasta
121	304	Eubacterium_I_ramulus	Clostridium_M_sp000431375	0.6021	0.004	TLL85_bin.41.fasta	TLL60_bin.40.fasta
121	523	Eubacterium_I_ramulus	Blautia_A_sp003471165_ERR1578675_bin.45	0.3538	0.1099	TLL34_bin.16.fasta	TLL60_bin.40.fasta
121	672	Eubacterium_I_ramulus	Bacteroides_coprocola_SGB_1891	0.2812	0.1568	TLL53_bin.50.fasta	TLL60_bin.40.fasta
121	332	Eubacterium_I_ramulus	Collinsella_sp900542825_SRR1197039_bin.26	-0.5513	0.002	TLL63_bin.60.fasta	TLL60_bin.40.fasta
121	250	Eubacterium_I_ramulus	Bacteroides_uniformis	0.3093	0.1199	TLL47_bin.18.fasta	TLL60_bin.40.fasta
121	214	Eubacterium_I_ramulus	Bacteroides_thetaiotaomicron	0.383	0.0629	TLL15_bin.24.fasta	TLL60_bin.40.fasta
121	79	Eubacterium_I_ramulus	Dorea_longicatena	0.2301	0.2547	TLL97_bin.42.fasta	TLL60_bin.40.fasta
121	620	Eubacterium_I_ramulus	Dorea_longicatena_B	0.1296	0.5365	TLL62_bin.65.fasta	TLL60_bin.40.fasta
121	101	Eubacterium_I_ramulus	Agathobacter_rectale	0.1398	0.4695	TLL04_bin.33.fasta	TLL60_bin.40.fasta
121	236	Eubacterium_I_ramulus	Escherichia_flexneri	0.2362	0.2697	TLL96_bin.32.fasta	TLL60_bin.40.fasta
121	26	Eubacterium_I_ramulus	Blautia_A_obeum	-0.0649	0.7602	TLL30_bin.87.fasta	TLL60_bin.40.fasta
121	16	Eubacterium_I_ramulus	Eubacterium_E_hallii_A	0.2158	0.2907	TLL62_bin.17.fasta	TLL60_bin.40.fasta
121	97	Eubacterium_I_ramulus	Eubacterium_E_hallii	0.1557	0.4595	TLL26_bin.1.fasta	TLL60_bin.40.fasta
121	13	Eubacterium_I_ramulus	Acetatifactor_sp900066565	-0.3643	0.0699	TLL23_bin.43.fasta	TLL60_bin.40.fasta
121	195	Eubacterium_I_ramulus	Bifidobacterium_sp002742445	-0.227	0.2747	TLL23_bin.45.fasta	TLL60_bin.40.fasta
121	430	Eubacterium_I_ramulus	Clostridium_SGB_4780	-0.2364	0.2727	TLL97_bin.22.fasta	TLL60_bin.40.fasta
121	606	Eubacterium_I_ramulus	Blautia_A_sp900066335	-0.456	0.033	TLL02_bin.63.fasta	TLL60_bin.40.fasta
121	0	Eubacterium_I_ramulus	Collinsella_sp002232035	-0.3947	0.046	TLL10_bin.21.fasta	TLL60_bin.40.fasta
121	125	Eubacterium_I_ramulus	Clostridium_Q_sp003024715	-0.3092	0.1149	TLL53_bin.12.fasta	TLL60_bin.40.fasta
121	325	Eubacterium_I_ramulus	Dorea_formicigenerans_SGB_4575	0.5409	0.011	TLL35_bin.77.fasta	TLL60_bin.40.fasta
121	282	Eubacterium_I_ramulus	Coprococcus_B_comes	0.4512	0.023	TLL91_bin.10.fasta	TLL60_bin.40.fasta
121	50	Eubacterium_I_ramulus	Blautia_A_massiliensis	-0.0193	0.9281	TLL15_bin.16.fasta	TLL60_bin.40.fasta
121	33	Eubacterium_I_ramulus	Bacteroides_B_vulgatus	0.2915	0.1578	TLL27_bin.76.fasta	TLL60_bin.40.fasta
121	460	Eubacterium_I_ramulus	Enterocloster_sp900541315_SRR3582149_bin.15	0.1028	0.6214	TLL90_bin.65.fasta	TLL60_bin.40.fasta
121	614	Eubacterium_I_ramulus	Collinsella_SGB_14400	-0.5819	0.004	TLL12_bin.19.fasta	TLL60_bin.40.fasta
121	284	Eubacterium_I_ramulus	Bifidobacterium_longum	-0.0243	0.9131	TLL98_bin.70.fasta	TLL60_bin.40.fasta
121	658	Eubacterium_I_ramulus	Bifidobacterium_catenulatum	-0.0673	0.7473	TLL38_bin.25.fasta	TLL60_bin.40.fasta
121	312	Eubacterium_I_ramulus	Blautia_sp000436935	0.2408	0.2458	TLL34_bin.68.fasta	TLL60_bin.40.fasta
121	74	Eubacterium_I_ramulus	CAG-81_sp900066535	0.3356	0.0899	TLL90_bin.66.fasta	TLL60_bin.40.fasta
121	334	Eubacterium_I_ramulus	Collinsella_SGB_14507	-0.3694	0.0549	TLL96_bin.12.fasta	TLL60_bin.40.fasta
121	162	Eubacterium_I_ramulus	Collinsella_SGB_14425	-0.5814	0.005	TLL72_bin.74.fasta	TLL60_bin.40.fasta
121	60	Eubacterium_I_ramulus	Bacteroides_ovatus	0.2309	0.2677	TLL09_bin.26.fasta	TLL60_bin.40.fasta
121	242	Eubacterium_I_ramulus	Bilophila_wadsworthia	0.1643	0.4376	TLL33_bin.49.fasta	TLL60_bin.40.fasta
121	253	Eubacterium_I_ramulus	Bacteroides_stercoris	0.2543	0.1998	TLL60_bin.72.fasta	TLL60_bin.40.fasta
121	541	Eubacterium_I_ramulus	Blautia_SGB_4795	0.7826	0.002	TLL101_bin.55.fasta	TLL60_bin.40.fasta
121	25	Eubacterium_I_ramulus	Blautia_A_sp900120195	0.4031	0.0619	TLL103_bin.41.fasta	TLL60_bin.40.fasta
125	101	Clostridium_Q_sp003024715	Agathobacter_rectale	0.0078	0.972	TLL04_bin.33.fasta	TLL53_bin.12.fasta
125	66	Clostridium_Q_sp003024715	Bacteroides_B_massiliensis	-0.0559	0.7852	TLL27_bin.51.fasta	TLL53_bin.12.fasta
125	13	Clostridium_Q_sp003024715	Acetatifactor_sp900066565	0.2067	0.3077	TLL23_bin.43.fasta	TLL53_bin.12.fasta
125	34	Clostridium_Q_sp003024715	Blautia_A_wexlerae	-0.283	0.1578	TLL97_bin.80.fasta	TLL53_bin.12.fasta
125	541	Clostridium_Q_sp003024715	Blautia_SGB_4795	-0.4068	0.048	TLL101_bin.55.fasta	TLL53_bin.12.fasta
125	35	Clostridium_Q_sp003024715	Blautia_A_sp900066165	-0.0607	0.7752	TLL95_bin.76.fasta	TLL53_bin.12.fasta
125	60	Clostridium_Q_sp003024715	Bacteroides_ovatus	-0.3539	0.0649	TLL09_bin.26.fasta	TLL53_bin.12.fasta
125	90	Clostridium_Q_sp003024715	CAG-41_sp900066215	-0.1812	0.3746	TLL89_bin.92.fasta	TLL53_bin.12.fasta
125	606	Clostridium_Q_sp003024715	Blautia_A_sp900066335	-0.0062	0.973	TLL02_bin.63.fasta	TLL53_bin.12.fasta
125	672	Clostridium_Q_sp003024715	Bacteroides_coprocola_SGB_1891	-0.083	0.6923	TLL53_bin.50.fasta	TLL53_bin.12.fasta
125	26	Clostridium_Q_sp003024715	Blautia_A_obeum	-0.0067	0.962	TLL30_bin.87.fasta	TLL53_bin.12.fasta
125	25	Clostridium_Q_sp003024715	Blautia_A_sp900120195	-0.4967	0.014	TLL103_bin.41.fasta	TLL53_bin.12.fasta
125	284	Clostridium_Q_sp003024715	Bifidobacterium_longum	-0.1991	0.3526	TLL98_bin.70.fasta	TLL53_bin.12.fasta
125	523	Clostridium_Q_sp003024715	Blautia_A_sp003471165_ERR1578675_bin.45	-0.2818	0.1668	TLL34_bin.16.fasta	TLL53_bin.12.fasta
125	250	Clostridium_Q_sp003024715	Bacteroides_uniformis	-0.289	0.1389	TLL47_bin.18.fasta	TLL53_bin.12.fasta
125	154	Clostridium_Q_sp003024715	Anaerostipes_hadrus	-0.1266	0.5375	TLL43_bin.39.fasta	TLL53_bin.12.fasta
125	74	Clostridium_Q_sp003024715	CAG-81_sp900066535	-0.1047	0.6104	TLL90_bin.66.fasta	TLL53_bin.12.fasta
125	309	Clostridium_Q_sp003024715	Agathobacter_faecis	-0.2898	0.1389	TLL76_bin.87.fasta	TLL53_bin.12.fasta
125	195	Clostridium_Q_sp003024715	Bifidobacterium_sp002742445	0.0463	0.8072	TLL23_bin.45.fasta	TLL53_bin.12.fasta
125	280	Clostridium_Q_sp003024715	Bifidobacterium_adolescentis	-0.1504	0.4416	TLL74_bin.113.fasta	TLL53_bin.12.fasta
125	50	Clostridium_Q_sp003024715	Blautia_A_massiliensis	0.1161	0.5664	TLL15_bin.16.fasta	TLL53_bin.12.fasta
125	433	Clostridium_Q_sp003024715	Bacteroides_caccae	0.0949	0.6394	TLL06_bin.48.fasta	TLL53_bin.12.fasta
125	312	Clostridium_Q_sp003024715	Blautia_sp000436935	-0.0418	0.8482	TLL34_bin.68.fasta	TLL53_bin.12.fasta
125	18	Clostridium_Q_sp003024715	Bifidobacterium_pseudocatenulatum	-0.0815	0.6943	TLL49_bin.59.fasta	TLL53_bin.12.fasta
125	166	Clostridium_Q_sp003024715	Bacteroides_xylanisolvens	-0.2962	0.1568	TLL72_bin.39.fasta	TLL53_bin.12.fasta
125	33	Clostridium_Q_sp003024715	Bacteroides_B_vulgatus	-0.1886	0.3497	TLL27_bin.76.fasta	TLL53_bin.12.fasta
125	658	Clostridium_Q_sp003024715	Bifidobacterium_catenulatum	-0.112	0.5864	TLL38_bin.25.fasta	TLL53_bin.12.fasta
125	304	Clostridium_Q_sp003024715	Clostridium_M_sp000431375	-0.1071	0.5814	TLL85_bin.41.fasta	TLL53_bin.12.fasta
125	22	Clostridium_Q_sp003024715	Agathobaculum_butyriciproducens	-0.094	0.6503	TLL73_bin.62.fasta	TLL53_bin.12.fasta
